epoch,phase,data_mse,physics_mse,supervised_total,unsupervised_total,grad_norm
9522,joint,167.77296870249882,0.16991546278469238,6291.677599833898,1717.1044717960383,55377.390625
9523,joint,166.06050864454505,0.17060083482728103,6227.460313739916,1835.723610247853,58989.546875
9524,joint,165.35984142461422,0.1720661804396016,6201.178537332122,1832.220442774489,39325.12890625
9525,joint,165.793359146974,0.17236912373446917,6217.433713326388,1785.2514139905084,42478.41796875
9526,joint,165.70288405379722,0.17159868083278618,6214.043907874554,1709.6051356823018,16537.251953125
9527,joint,167.3749285360628,0.1702041337989379,6276.743183520686,1627.9674774960492,46395.10546875
9528,joint,168.79995488534416,0.16993236491769886,6330.181274113318,1531.9825607410362,35817.515625
9529,joint,169.18159419661234,0.1708117860428243,6344.490594227558,1480.8169821474823,20369.626953125
9530,joint,168.7055701906803,0.1716294224891519,6326.638202560466,1505.744635810782,31998.40625
9531,joint,166.98706985146734,0.17175914954616317,6262.194670241976,1558.6710177420769,23624.5859375
9532,joint,166.28888474932023,0.1726484926107058,6236.011135748249,1577.814787359559,13384.6220703125
9533,joint,166.27691647940213,0.17267792528093204,6235.560372244642,1581.0377566307332,22517.833984375
9534,joint,166.907976429866,0.17351771589027976,6259.224595927576,1555.203154514922,29061.5625
9535,joint,167.20774306886906,0.1731408428720762,6270.465230632578,1534.6539934073555,22316.58984375
9536,joint,170.00503019557482,0.1727718825456318,6375.3642263196825,1474.953238110142,179882.265625
9537,joint,171.52789350980112,0.17277417517297206,6432.471899451518,1441.980367991223,39441.59375
9538,joint,172.15620731222322,0.1718746980300092,6456.034061400176,1415.8573019761163,19147.443359375
9539,joint,172.13222443514582,0.1718226233535116,6455.13614210571,1403.2499014189057,20858.74609375
9540,joint,171.72407201040733,0.17267489069715283,6439.83245770044,1395.7912694150086,16535.806640625
9541,joint,170.86438423848634,0.1727226313451298,6407.595370934985,1418.7659899330747,12411.6650390625
9542,joint,168.8715401881573,0.1730483813990459,6332.864263857928,1510.7616925398565,36071.4375
9543,joint,169.61838937700398,0.17398984886485322,6360.872190580998,1510.751836867566,45013.98828125
9544,joint,168.42871058854317,0.1742580951979971,6316.259736830759,1550.5502891406243,33179.97265625
9545,joint,166.97515990272416,0.17372484042616648,6261.751120170825,1641.1232136434498,117875.03125
9546,joint,163.79972877273138,0.17423262629419956,6142.671574663461,1940.0185206118192,66531.296875
9547,joint,160.70863254430304,0.1756986658527467,6026.75462817995,2220.646372248821,76156.6328125
9548,joint,158.13701521085753,0.17782097026230587,5930.31895906237,2372.922102152509,28449.16796875
9549,joint,158.6169932401557,0.1795871641215721,5948.314733897678,2441.862146838999,59219.01171875
9550,joint,158.91225397584415,0.18013514425906052,5959.385202260307,2409.7250792272075,59092.94140625
9551,joint,158.72552406157854,0.17956472884125174,5952.38120431423,2292.608544943078,53673.078125
9552,joint,158.16286343585082,0.17800096140668867,5931.2812448082295,2122.3815211653914,44854.69921875
9553,joint,159.96541348187984,0.17560008412664174,5998.874580321421,1937.2807893597767,40004.96484375
9554,joint,162.94652778714803,0.1743962167292804,6110.664476029947,1776.7066541479535,33553.578125
9555,joint,165.5242394696051,0.17407814105167174,6207.327195787587,1699.8898496533784,34342.859375
9556,joint,167.1261130266206,0.17438227597879932,6267.396715237031,1658.2639056578896,278287.78125
9557,joint,167.0194639152933,0.1747983851670229,6263.39665614438,1628.250101785039,152248.1875
9558,joint,167.38232961778834,0.17570310849853626,6277.003168712756,1589.590850667028,36769.94921875
9559,joint,167.33303377678277,0.17498255283497532,6275.153966582697,1579.70464255755,28838.216796875
9560,joint,166.24792837391635,0.17441512200889076,6234.462396825432,1613.610881204654,31004.50390625
9561,joint,165.00941383997824,0.17479218880738912,6188.018130919088,1663.998457617344,35057.87890625
9562,joint,163.52094390677698,0.1759478441713221,6132.200487916044,1684.8158963945039,16713.21484375
9563,joint,165.29718733278887,0.17792245229853337,6198.809503873372,1684.1399456190632,33278.65625
9564,joint,167.08639524544057,0.17848113822148953,6265.90347053224,1654.8632862082984,33483.13671875
9565,joint,167.98733046303667,0.17774256379401776,6299.689337219701,1605.5768248195986,33049.76171875
9566,joint,168.06496449868678,0.17592031389922758,6302.604325787866,1547.482981221345,28091.603515625
9567,joint,170.40799866979097,0.1733279974328476,6390.4691696977825,1492.9227766593922,28353.396484375
9568,joint,173.22921334644627,0.1718302224343573,6496.266548301152,1442.849368795933,32898.8515625
9569,joint,174.41077982979925,0.1712789636521567,6540.576976689123,1406.1084668237984,23355.484375
9570,joint,174.42253319192912,0.1715436175967438,6541.019483534922,1381.524330316298,20922.720703125
9571,joint,174.59127849769513,0.17190204677413734,6547.350377948546,1403.5582782284607,214351.671875
9572,joint,175.8285885372201,0.1730736008503015,6593.750411389036,1425.1233775661653,350295.0625
9573,joint,175.74543005193547,0.17431708265962337,6590.626559763923,1414.0974793462333,284460.6875
9574,joint,173.77666587186872,0.175614527460304,6516.793520831596,1444.0290372706136,138598.46875
9575,joint,172.4626842032897,0.17707729087061932,6467.520705749768,1514.8247789001075,34902.59765625
9576,joint,170.8469773806437,0.1766665686316975,6406.932148385903,1569.1013211594413,35609.765625
9577,joint,168.84815229048712,0.17513691865998493,6331.98117431333,1585.6407884981397,37875.41796875
9578,joint,167.52372049069288,0.17281037702298632,6282.324467323453,1611.0484640298466,46789.2421875
9579,joint,169.242467677698,0.1716269650885627,6346.776773828856,1569.8837289055305,45236.8046875
9580,joint,170.08742244368332,0.17149259958798546,6378.463230014728,1495.8645758999526,39738.10546875
9581,joint,170.74921558163462,0.17232625464128376,6403.278587411493,1426.253998301988,24839.326171875
9582,joint,171.73706373097053,0.17252272279846054,6440.317447109294,1408.8367008079676,35654.77734375
9583,joint,170.75429944137647,0.1720290415896066,6403.467895520228,1414.8203035156953,24610.705078125
9584,joint,170.14185407045113,0.1711308330663959,6380.50117858243,1469.1082117243423,36391.61328125
9585,joint,169.26589589066793,0.1712681411150597,6347.651607722138,1519.2071126013775,43832.50390625
9586,joint,167.73730664159478,0.17221655772210542,6290.329603812512,1538.840754705692,41387.01953125
9587,joint,167.92419012468108,0.17392575669734425,6297.333456654809,1533.4538981705198,43929.09375
9588,joint,167.83657102189144,0.1748422347602093,6294.043981275225,1557.6923445261673,36309.75390625
9589,joint,166.26812948004775,0.17469546833361835,6235.231186156337,1591.3572888712072,32717.6875
9590,joint,165.32847060691702,0.1735053681140491,6199.994448808647,1614.2520805135664,34459.28515625
9591,joint,166.0920249464972,0.1732310114086425,6228.627191782247,1579.6567483349281,32749.685546875
9592,joint,167.17642436774847,0.17384210143160492,6269.291401290868,1520.4641712645964,23524.341796875
9593,joint,167.60081465799317,0.17368494607250806,6285.205341561005,1504.3094513154904,20793.513671875
9594,joint,167.80630913887907,0.17286413650309848,6292.910108624114,1515.0157177421872,26143.251953125
9595,joint,168.15190541053752,0.17294345175059006,6305.86913560229,1499.9446900289822,23689.439453125
9596,joint,169.38234765935212,0.17383751085941293,6352.011381739157,1471.8929540937768,31719.92578125
9597,joint,170.45460162364816,0.17376598866430001,6392.221191087438,1451.6531625740035,36119.45703125
9598,joint,170.1365160897895,0.17285554058873312,6380.293036339283,1432.3521847642492,15601.125
9599,joint,171.46111799537653,0.17241885920150318,6429.967186686079,1413.1715011452916,218082.90625
9600,joint,171.42082276245833,0.1726489332884596,6428.457126051424,1396.7824346304528,146288.90625
9601,joint,171.3884181926636,0.17299762017393638,6427.2429316898,1391.4436802497944,17890.783203125
9602,joint,170.88820127465323,0.17265380370863334,6408.485486326047,1426.0332902733116,31617.87890625
9603,joint,170.30693074266543,0.1732464114895173,6386.688482018488,1438.7608201086937,31869.705078125
9604,joint,171.56233208407227,0.17458566887879703,6433.767506029091,1417.9163996464044,28834.623046875
9605,joint,172.64436562375408,0.1746886144472804,6474.344352366204,1396.7555116267047,28943.990234375
9606,joint,172.37723879430882,0.1736741003964591,6464.327872227522,1375.6172719332894,26093.126953125
9607,joint,173.77229409722824,0.1717460722932136,6516.642232066536,1360.3685433098415,27826.64453125
9608,joint,175.36083607374638,0.1708521069660493,6576.21341449288,1329.8991587134365,26708.87109375
9609,joint,176.0346691076925,0.17069750416008297,6601.482376773525,1316.3103081013073,202740.171875
9610,joint,175.55022044102398,0.17122990888848616,6583.316291795958,1311.2013361350919,193520.75
9611,joint,174.63999280660707,0.1720917679186119,6549.183278358236,1317.296960490806,18960.9453125
9612,joint,172.57528612007627,0.17214245131475206,6471.756045728155,1359.666401162289,11796.755859375
9613,joint,170.64641251951764,0.17307482424486742,6399.423590900756,1423.879091191078,24234.26953125
9614,joint,168.53510769135383,0.1729330298427978,6320.249392388864,1500.2499701197694,8979.3046875
9615,joint,167.06857366471291,0.1734473202169523,6265.251986132181,1547.7226686620709,13381.2685546875
9616,joint,167.21926199285787,0.17424604211166989,6270.900771010163,1537.3235466876515,28337.19140625
9617,joint,166.8791275882155,0.17391055019870913,6258.142975026734,1530.3267865219452,6222.7705078125
9618,joint,166.18195633198613,0.17315988906224739,6231.996407452309,1556.3062964370256,28407.37109375
9619,joint,165.69749074480478,0.17353653618806125,6213.826263237681,1580.1816273875218,12287.0810546875
9620,joint,163.54290782703154,0.17420033969882698,6133.026794841441,1667.8047784987646,11213.58984375
9621,joint,160.41292617419924,0.1754910040166972,6015.649864082956,1800.6202535912714,23559.439453125
9622,joint,157.97006325930388,0.17775163541589473,5924.040194850774,1914.3389738147166,40454.2578125
9623,joint,155.57567967962197,0.17909820424453424,5834.248602224115,2056.2776916174566,14878.21484375
9624,joint,153.9647268999216,0.1815616777660758,5773.834922020243,2154.708015225102,33983.3984375
9625,joint,151.84715809812445,0.18268610141548094,5694.423432431417,2249.1198548016437,14016.263671875
9626,joint,150.7862831665456,0.18458352510756768,5654.637771295369,2296.9907528177796,10036.5791015625
9627,joint,149.81420623103676,0.18725575880618398,5618.182978461836,2415.816687880035,94194.8828125
9628,joint,148.72636994013274,0.19030992069766434,5577.387517827095,2536.2983298815084,49630.98828125
9629,joint,147.36665906724107,0.1943682803919979,5526.39667202952,2625.721497251192,33551.265625
9630,joint,145.68655191892918,0.19802595435267262,5463.390985063589,2803.694243932254,65520.5390625
9631,joint,142.4726314656085,0.1996501249278849,5342.868149278882,3044.2199736296943,86718.453125
9632,joint,137.4978498027893,0.2001724436637282,5156.313378148944,3464.8819094677315,34595.015625
9633,joint,134.96851343959503,0.20213678426719184,5061.462306348608,3749.6909761579445,39796.68359375
9634,joint,135.23598839134436,0.2056053613160423,5071.4910400383405,3755.160058201156,72206.6953125
9635,joint,134.9515622621071,0.2070791908398306,5060.824387349001,3757.572078628697,67374.7421875
9636,joint,134.9047837054214,0.20669173035366184,5059.070448959612,3716.687398721455,58925.50390625
9637,joint,136.07195888543396,0.2061679525288197,5102.839435129237,3596.135909599575,57785.01171875
9638,joint,137.61847670830753,0.2063680892232226,5160.833399201967,3452.832693750527,59674.8359375
9639,joint,138.23514560485563,0.2055801126179801,5183.9589211486455,3354.0667009708345,51891.79296875
9640,joint,139.15672798822035,0.20406242438406524,5218.519481986083,3280.6201863599163,86326.3203125
9641,joint,138.78735066921823,0.20315153066515232,5204.6682559829,3324.98546609548,78011.546875
9642,joint,137.84612627401262,0.20232708192321602,5169.372083356371,3372.899961173681,91382.75
9643,joint,136.32167008041708,0.20233503186551333,5112.204565252159,3539.668265806016,58153.40625
9644,joint,134.68783351738054,0.20282663309907956,5050.93545033303,3748.5079817293345,68183.859375
9645,joint,134.12319521711564,0.2046472242081462,5029.760588345578,3741.44680418825,26848.654296875
9646,joint,136.61295021707136,0.2063578678794608,5123.125232246875,3532.0963982707494,63082.234375
9647,joint,138.1363680532472,0.20591430777978792,5180.253408119343,3389.7062490591934,59738.828125
9648,joint,139.98369100505167,0.20378098648251525,5249.529114003524,3310.486437410474,60711.6953125
9649,joint,141.1589160809743,0.20224196465353533,5293.600823241239,3228.457744726452,58837.875
9650,joint,141.1185158422481,0.20112574333173655,5292.086203376002,3125.0852499835955,42698.3828125
9651,joint,143.13324570161782,0.2013153867140737,5367.638740048522,3018.1390172936744,56861.26171875
9652,joint,145.32373037243624,0.19705939835656894,5449.7840265347995,2870.780461843695,54160.5
9653,joint,145.6239759268945,0.1934998628417703,5461.045140367989,2763.357777807458,51069.26953125
9654,joint,146.6171751453572,0.19006555715617837,5498.2929124995,2634.960229719768,36411.65625
9655,joint,148.57650932719184,0.18840542556254447,5571.769594921385,2518.099260751253,45764.4921875
9656,joint,150.768795391966,0.1875385122820623,5653.981331356333,2334.4034506002113,10655.142578125
9657,joint,154.96868566870634,0.18680168638936057,5811.478392840194,2153.1171426571987,43340.5625
9658,joint,157.66724039808062,0.18504524653196042,5912.675939503736,2008.6246097774397,43014.83984375
9659,joint,160.0042461126438,0.18221157241275826,6000.315531344264,1853.0886474914255,40599.27734375
9660,joint,165.86011663056627,0.17881573441101453,6219.913734847477,1688.4097585158627,33164.625
9661,joint,169.5680474002927,0.17659500603094547,6358.9644562979975,1570.6326024051548,94975.546875
9662,joint,173.15371019636444,0.174714612341619,6493.430162826357,1471.2193970184842,103327.03125
9663,joint,176.65360898142995,0.17347508167371534,6624.679591212741,1398.5091750259207,26398.654296875
9664,joint,177.66657405167228,0.17262417657076712,6662.66895034983,1363.3490467442152,30841.921875
9665,joint,178.0982743109946,0.17191394853753356,6678.861731415194,1333.5390488433509,33714.5859375
9666,joint,180.41479489308006,0.17053595703821686,6765.736257755732,1287.1771160528108,46845.16796875
9667,joint,181.03227357626008,0.16908694059714927,6788.897119334363,1252.782215741207,25090.052734375
9668,joint,179.51310719590282,0.16787184473997707,6731.933234543961,1266.5988652579288,18312.33203125
9669,joint,176.88529628236643,0.1676674662564327,6633.394764688901,1364.1187870760093,24878.076171875
9670,joint,173.55089692944355,0.16888803334902133,6508.358630527952,1520.4719149703428,50926.94921875
9671,joint,167.99801115762287,0.17000185279039656,6300.127214024012,1828.4148493165849,13201.8251953125
9672,joint,163.94513506863436,0.17168827425067695,6148.145330010085,2291.659794294075,19432.119140625
9673,joint,161.12134884160199,0.1740397491017422,6042.253999873932,2741.2883824314013,56366.5390625
9674,joint,158.7288348962868,0.17482271701178975,5952.53389719287,3143.3880334939745,21205.7734375
9675,joint,156.87313948366162,0.1757181374042076,5882.942787292466,3443.8686611480234,59095.39453125
9676,joint,155.93801683486467,0.1776539477502247,5847.87336717765,3597.268073233543,87411.75
9677,joint,155.03313009424105,0.17842886537702668,5813.937307849996,3626.7775107708467,86052.2890625
9678,joint,154.37148977861978,0.17813243619112007,5789.122560709248,3554.3731607026966,107097.75
9679,joint,154.49480522275545,0.17869187770688555,5793.744436766803,3307.8490953981973,25335.224609375
9680,joint,155.4565360490046,0.17992472924424507,5829.806366192882,3069.252202698568,82848.5703125
9681,joint,155.8350626412975,0.17997988268883952,5843.997827065926,2841.175203987387,73045.09375
9682,joint,155.53410342454896,0.17902475237717225,5832.709644201091,2632.4900616412565,26246.955078125
9683,joint,157.6077309001427,0.17757358515910804,5910.4682803205815,2396.265251264523,74890.8046875
9684,joint,159.73291918455888,0.17705608354341418,5990.1607790779435,2126.961616718994,52364.75
9685,joint,161.82229051055262,0.1774411779109608,6068.509807099818,1924.7044159224724,16075.1044921875
9686,joint,168.3032075993187,0.1784828369964404,6311.536249423744,1856.2348327959612,124120.171875
9687,joint,172.45464124344758,0.1796581277181174,6467.212760955338,1808.449897578013,310701.15625
9688,joint,174.0193901242328,0.1805262352333956,6525.889335226685,1762.1456079020816,250687.875
9689,joint,174.53972891351586,0.18192434764615184,6545.401531934586,1682.6766783704345,38844.765625
9690,joint,175.03426083078702,0.18130573820708562,6563.945943345219,1657.0256110457926,49125.6484375
9691,joint,173.78013910400267,0.17957454665661815,6516.917093363575,1633.230737047167,59781.01953125
9692,joint,169.85942252319603,0.17751452880776852,6369.895988646672,1618.704628535753,43634.23828125
9693,joint,167.24771195349012,0.1750093029729556,6271.960158093361,1631.158840763905,27359.6171875
9694,joint,168.33199546457217,0.17377743736696216,6312.62219371136,1655.1589501285819,35711.6328125
9695,joint,168.63944323986385,0.17353685224385293,6324.151967262895,1651.2473892388775,36809.20703125
9696,joint,168.25975913981347,0.17416510158488155,6309.913428840061,1613.671504066351,33899.80078125
9697,joint,168.98751721488009,0.17563977255238597,6337.203598747879,1561.7126909369779,30357.369140625
9698,joint,172.1006875841404,0.17594950277429752,6453.9478205562,1520.0137814632067,35842.75390625
9699,joint,173.3893980159656,0.17530395020694006,6502.275373331146,1487.3259348298789,42112.80078125
9700,joint,172.48374050747154,0.17402577511302947,6468.314477932195,1459.3939456438288,42736.10546875
9701,joint,172.36456286304062,0.17244035904572572,6463.84690597229,1455.9505669338243,27023.0546875
9702,joint,172.68913916113823,0.17192239415453867,6476.0194360724545,1471.9059118113416,41687.2109375
9703,joint,173.61917073789945,0.17178468106730777,6510.896191416085,1436.1638940337637,28210.328125
9704,joint,175.80677959679508,0.1722882344722868,6592.931925195199,1386.254021197147,20018.93359375
9705,joint,179.40099457939854,0.17153530559340674,6727.716848382744,1374.8303560650984,289692.125
9706,joint,180.6544954024048,0.17113045833280016,6774.724578089086,1359.9234704869536,210913.71875
9707,joint,179.58388607431652,0.17083378963514947,6734.5779069469245,1335.9368422529822,95490.0703125
9708,joint,176.13285350210975,0.17032692536691177,6605.165492835386,1346.4690843727883,28147.75390625
9709,joint,175.19982975636592,0.17010030586443248,6570.178612316535,1363.6540003455439,26552.294921875
9710,joint,174.5630319484417,0.17079860595760582,6546.299654661308,1380.1449137469033,21390.2109375
9711,joint,172.84188550802622,0.17114535734540806,6481.7574132995815,1448.3818536835859,21690.267578125
9712,joint,171.0008380398998,0.17092564157369644,6412.718772429542,1571.0345541550432,42360.08984375
9713,joint,169.5313677608892,0.1716678386355921,6357.61380593751,1654.9100334719353,32857.66796875
9714,joint,169.9760248982898,0.17318260925968876,6374.288467384613,1676.706019110509,38241.04296875
9715,joint,170.82680163705996,0.17341215044195726,6406.192812123067,1640.627498071143,38019.34765625
9716,joint,171.20635283109857,0.1724739312363212,6420.426164387518,1562.258807324278,29041.232421875
9717,joint,172.2937306085785,0.1705444968546648,6461.203060110278,1482.7946018069858,29937.396484375
9718,joint,174.11236964925422,0.16980785119551106,6529.401879357768,1409.5511839114486,32282.103515625
9719,joint,174.8630404979182,0.1701517672060465,6557.551847875238,1355.7067878834432,16352.8359375
9720,joint,174.2388550481736,0.1707880575760061,6534.143927113388,1368.1798553553967,28444.25
9721,joint,172.56523593705555,0.17048572858007943,6471.382323178205,1408.5949260918546,26186.625
9722,joint,173.43128112718398,0.1700424499646047,6503.858629782982,1385.6170524529762,27466.38671875
9723,joint,176.08905715545407,0.1698265225775769,6603.525481167068,1335.171138896458,40935.8203125
9724,joint,179.60480808094914,0.16903731944524386,6735.367127147408,1329.229989450597,129800.1796875
9725,joint,180.10770619165595,0.16839170091250216,6754.226107014119,1342.0038130097537,97627.4140625
9726,joint,178.34881762053269,0.16790351737078943,6688.266987902881,1333.3113537493005,45992.90234375
9727,joint,174.93705085968472,0.16811235852725065,6560.324613306597,1387.4602659968773,28172.3046875
9728,joint,170.75245309405,0.16928205021297493,6403.401192602171,1531.5126452331044,38450.12890625
9729,joint,166.4725375104005,0.1712638627955954,6242.9035098785225,1680.1104530017078,29403.310546875
9730,joint,166.37522264097822,0.17411573349553303,6239.2500784128115,1792.4367942115218,42228.4609375
9731,joint,167.1724353885159,0.17561883511051452,6269.141002009647,1829.2871163430532,43498.125
9732,joint,167.56763432816834,0.17584446654758268,6283.958430408954,1791.670626675622,41815.0234375
9733,joint,167.6612590038444,0.17490627346586843,6287.4719892391895,1703.0042216606553,37205.859375
9734,joint,167.3531373877758,0.17296036373034399,6275.922537900687,1599.842833766981,31243.583984375
9735,joint,170.4780898798381,0.17020914905928397,6393.1077028840655,1509.3770683525013,27666.59375
9736,joint,174.20045963989847,0.16868944129031038,6532.696917336362,1447.0606247410433,24747.505859375
9737,joint,176.49078520798648,0.1681366848387276,6618.584263654171,1425.6982040361263,35308.41015625
9738,joint,176.62975112815565,0.16817763646093736,6623.795500568369,1419.0878729958422,34915.91796875
9739,joint,174.84279871181994,0.16873795223676083,6556.7847111246765,1423.8128942108087,23567.259765625
9740,joint,172.18414595472072,0.1700297629171694,6457.085043393945,1449.6313987053607,27389.259765625
9741,joint,169.3587815024274,0.17210516028589096,6351.133758421864,1487.414535118964,10996.935546875
9742,joint,170.81663657340408,0.17472287969319594,6405.797546031343,1541.0779119723265,37108.0390625
9743,joint,173.70913095235647,0.17606923293657037,6514.264858659535,1535.3985362932083,32684.80078125
9744,joint,176.2296485279289,0.17613566351485047,6608.786389214297,1485.1704019150682,31166.0390625
9745,joint,178.02720376811897,0.174679953502555,6676.194284134114,1443.8041212051685,395282.96875
9746,joint,178.09510148866698,0.17361472175932208,6678.740619120627,1435.7176195689642,494054.15625
9747,joint,176.19702983728155,0.17314235034872474,6607.561975316818,1412.0754059211254,28418.712890625
9748,joint,174.09219745939703,0.1712798822548596,6528.640699583403,1408.9378865274496,14691.7080078125
9749,joint,174.5696958699102,0.16875952705075634,6546.54664189738,1382.957040998392,12328.787109375
9750,joint,177.9986071150774,0.16721697326741478,6675.13199990779,1329.129176049844,26108.744140625
9751,joint,182.29111000550935,0.1661471470924661,6836.103035033283,1306.2925427005691,105675.9375
9752,joint,184.3996796971679,0.16549888274434404,6915.176006898208,1318.2941805958053,75018.3125
9753,joint,184.0425504662608,0.1653489646800199,6901.784755540589,1303.6955856832305,56878.0390625
9754,joint,181.37582974128543,0.16574010809151507,6801.783594116237,1316.2872302711467,23799.986328125
9755,joint,178.00787823559153,0.16687811823408286,6675.485647114505,1399.2416049410256,32330.728515625
9756,joint,174.3175506678027,0.1687259821929214,6537.097810755304,1488.1427578547691,38473.70703125
9757,joint,170.53435165858036,0.17126679592760055,6395.2281310103135,1539.5253636804114,31265.0625
9758,joint,172.30281453761458,0.1745274446313691,6461.54147190674,1553.1671598410437,34011.0546875
9759,joint,175.0283911546663,0.17654292208503744,6563.748490348024,1544.9208838129048,34749.44921875
9760,joint,176.65854864600396,0.17734366241378924,6624.877156631513,1519.159323813343,34306.9140625
9761,joint,177.21546410769207,0.17701704950557023,6645.7632073426585,1482.0197830032182,33126.62109375
9762,joint,176.76501385081175,0.1756863240811801,6628.87115113595,1439.6810156844365,31609.353515625
9763,joint,175.3886305574317,0.17350222502409182,6577.260816110159,1397.6061558987694,30066.09765625
9764,joint,175.19556491516474,0.17064439692361938,6570.021794855605,1359.9329868333707,13781.7548828125
9765,joint,177.34388451030878,0.1688056269787272,6650.583602831685,1336.523603465585,22238.947265625
9766,joint,178.73978174891477,0.16797211085811106,6702.929739616229,1313.0139394837324,29649.26171875
9767,joint,178.70554519869864,0.16794398079042128,6701.645468797524,1298.8687191093427,21768.044921875
9768,joint,177.5219548020637,0.16864660353598016,6657.26031882238,1307.2028317991974,23787.6015625
9769,joint,177.74139676561475,0.16967493280125076,6665.490317517278,1298.5753173073924,27919.603515625
9770,joint,179.15100799836364,0.16987758054338992,6718.352206057637,1314.1109272579008,462005.1875
9771,joint,179.33258832123605,0.17013738762556863,6725.162200120221,1346.9412349148167,526108.625
9772,joint,177.29968748071175,0.17089784258148177,6648.928670958723,1322.034163052885,222923.046875
9773,joint,175.20573459854734,0.17145213243536953,6570.4057126886655,1378.2250117177205,28775.947265625
9774,joint,172.7615370512452,0.17078717465714272,6478.748641015969,1433.529182575987,23399.45703125
9775,joint,172.25914294955425,0.16941465168468295,6459.908006203686,1442.7004883289612,31792.734375
9776,joint,173.71313783779323,0.1686504768175575,6514.432896531959,1384.9275739324676,28596.09375
9777,joint,174.85484449123553,0.16885609425078316,6557.246661858649,1332.3759027046417,19002.634765625
9778,joint,175.08583465536503,0.16965296358128268,6565.908389855124,1328.2785843898703,31333.97265625
9779,joint,174.00959669170678,0.16996290441905887,6525.547876272412,1347.3687359717565,27928.30859375
9780,joint,172.5939981308857,0.16980131223178108,6472.461531849693,1399.2901527409724,29021.4921875
9781,joint,171.00200816754784,0.17058045540950412,6412.7605390675735,1447.6532066818006,26773.38671875
9782,joint,170.47160887221074,0.1721995416835766,6392.869197342389,1472.9375756104205,25131.078125
9783,joint,169.29490822488435,0.1727291728590755,6348.741062005133,1524.5961020472548,24890.646484375
9784,joint,168.31700401745866,0.17214328812104132,6312.068233397011,1539.5860839380891,20682.0859375
9785,joint,169.43016781697338,0.1710520410310059,6353.810688429037,1485.8030280577655,34588.45703125
9786,joint,171.19020373278244,0.17068218929645843,6419.811009261264,1411.113397950101,19143.2578125
9787,joint,175.55427119056375,0.17062367311014662,6583.463342548296,1385.2519838147539,91402.125
9788,joint,177.40233805828706,0.17031077124111849,6652.765728272106,1404.4989593316761,96456.0546875
9789,joint,175.5995040377994,0.16986819241436057,6585.1590612395485,1398.3345779502015,67554.7109375
9790,joint,172.39400767644975,0.16938335432112173,6464.952681122599,1411.8691160888013,24314.40234375
9791,joint,168.97240619339829,0.16973623999469334,6336.642358941309,1547.7183361621312,37330.47265625
9792,joint,165.34937078942633,0.17100300047803885,6200.777613076089,1743.0799751859,51152.46484375
9793,joint,162.38867970151497,0.17300612470815319,6089.750184077551,1891.9513963587049,22672.61328125
9794,joint,162.15969260800685,0.1756763325129645,6081.161360549372,1980.7925040089992,47138.48828125
9795,joint,162.4933308384537,0.17714276825234782,6093.670822035248,2014.4600923921114,48175.78125
9796,joint,162.170628793119,0.1774721828397131,6081.56793000119,1991.5347631094655,46793.75390625
9797,joint,161.285653291036,0.17677094079916214,6048.379586413603,1922.9920839154627,42949.0234375
9798,joint,160.74275215468893,0.17517037508049227,6028.020062953611,1829.9063763976712,21309.265625
9799,joint,162.29683449038032,0.17464104650509985,6086.296746900913,1745.7797749751146,25936.431640625
9800,joint,163.39147132416093,0.17513739956739094,6127.343672868365,1695.3958782774123,32559.912109375
9801,joint,163.83520858391788,0.17491074184019265,6143.982543333476,1691.1174601551493,22956.19921875
9802,joint,162.876831910759,0.17504983574291472,6108.042435484321,1722.5448113421921,30230.7734375
9803,joint,160.73602610305682,0.17637301346406634,6027.76032194356,1782.9713312339309,13302.4375
9804,joint,158.26359650113656,0.17826828443098805,5935.042666610636,1907.4087180119218,28057.255859375
9805,joint,155.80474902932352,0.17888220116256734,5842.835130999768,2059.8665508052713,28253.193359375
9806,joint,155.77958083031643,0.1791291408515372,5841.8908746616025,2065.9419567231726,41855.1953125
9807,joint,157.80503850724028,0.17969903008186675,5917.844906150164,1949.8058222780728,33774.14453125
9808,joint,159.9394823021212,0.17898973674462237,5997.886704708634,1833.7260582903414,30574.93359375
9809,joint,162.96514614776865,0.17721222931987834,6111.350133627906,1735.0436627299364,25516.154296875
9810,joint,166.53332059704223,0.1761934631579394,6245.157752685767,1645.5267000406811,24950.015625
9811,joint,169.0361028535154,0.1756669967533006,6339.013645088892,1576.9510126377431,35429.81640625
9812,joint,169.9575247565055,0.17546414747366168,6373.569259072094,1512.131410112561,23847.396484375
9813,joint,169.41915211594963,0.17549826252535453,6353.383164553273,1480.1163843657116,10295.0107421875
9814,joint,169.87281944220518,0.1763023216855113,6370.398444664375,1484.043757287413,28007.478515625
9815,joint,169.248115784528,0.17606566648571598,6346.975042264944,1520.398378433092,29461.1015625
9816,joint,168.7961656202411,0.17490952029735224,6330.029947027422,1573.2436405184155,47222.484375
9817,joint,169.0872527605483,0.17459986567748687,6340.947984156404,1572.2770912818203,43068.21484375
9818,joint,169.24431327639684,0.17512141097858713,6346.839805504072,1588.2731918537297,33364.3125
9819,joint,171.36033961420512,0.17496326930546846,6426.192666573863,1519.6593601898714,46361.20703125
9820,joint,174.7022019942686,0.17419282412655415,6551.514898385538,1398.7475512367919,152403.015625
9821,joint,177.82047214128212,0.17369735765149552,6668.451856986641,1302.06456900417,34335.3984375
